id_factura,id_cliente,fecha,monto
59,59,2025-07-19 19:25:54.382087,6007
60,60,2025-07-11 19:25:54.382088,10445
61,61,2025-10-09 19:25:54.382089,15706
62,62,2026-01-26 19:25:54.382090,19749
63,63,2026-01-27 19:25:54.382090,16718
64,64,2025-10-28 19:25:54.382091,17873
65,65,2025-04-11 19:25:54.382092,10352
66,66,2025-06-19 19:25:54.382094,14439
67,67,2026-01-07 19:25:54.382095,18281
68,68,2025-12-10 19:25:54.382095,17094
69,69,2026-02-07 19:25:54.382096,6435
70,70,2025-11-27 19:25:54.382097,5571
71,71,2026-02-11 19:25:54.382098,7382
72,72,2025-10-14 19:25:54.382099,14437
73,73,2026-03-03 19:25:54.382101,15276
74,74,2025-12-26 19:25:54.382102,10084
75,75,2026-01-21 19:25:54.382102,5277
76,76,2025-06-15 19:25:54.382103,18507
77,77,2025-04-14 19:25:54.382104,12059
78,78,2025-11-05 19:25:54.382106,6887
79,79,2026-01-31 19:25:54.382107,17771
80,80,2025-04-05 19:25:54.382108,6265
81,81,2025-12-18 19:25:54.382108,12491
82,82,2025-03-27 19:25:54.382109,18018
83,83,2026-02-24 19:25:54.382110,19527
84,84,2025-05-05 19:25:54.382111,6040
85,85,2025-05-01 19:25:54.382112,19859
86,86,2025-05-09 19:25:54.382113,14109
87,87,2025-05-27 19:25:54.382114,19736
88,88,2025-10-17 19:25:54.382115,13073
89,89,2025-09-15 19:25:54.382115,14077
90,90,2025-07-22 19:25:54.382116,7752
91,91,2025-09-23 19:25:54.382117,13213
92,92,2025-11-26 19:25:54.382118,9569
93,93,2026-03-19 19:25:54.382119,16383
94,94,2026-02-08 19:25:54.382120,11353
95,95,2026-01-27 19:25:54.382121,7353
96,96,2025-08-11 19:25:54.382122,12437
97,97,2025-06-28 19:25:54.382123,9799
98,98,2025-05-13 19:25:54.382124,5686
99,99,2025-04-09 19:25:54.382124,13476
100,100,2025-07-16 19:25:54.382125,9811
101,101,2025-07-18 19:25:54.382126,16939
102,102,2025-07-21 19:25:54.382127,13954
103,103,2026-02-07 19:25:54.382128,10346
104,104,2025-07-29 19:25:54.382129,10043
105,105,2025-05-17 19:25:54.382130,7428
106,106,2025-05-04 19:25:54.382131,15699
107,107,2025-07-05 19:25:54.382133,10126
108,108,2025-05-03 19:25:54.382133,13220
109,109,2025-08-29 19:25:54.382134,14098
110,110,2025-09-04 19:25:54.382135,16296
111,111,2026-02-13 19:25:54.382136,12813
112,112,2025-08-17 19:25:54.382137,19414
113,113,2025-07-03 19:25:54.382138,17191
114,114,2025-04-02 19:25:54.382139,16186
115,115,2025-05-11 19:25:54.382140,15698
116,116,2026-02-03 19:25:54.382141,17857
117,117,2025-09-19 19:25:54.382142,19294
118,118,2025-08-20 19:25:54.382143,16801
119,119,2025-08-23 19:25:54.382144,16745
120,120,2025-08-09 19:25:54.382145,14645
121,121,2025-06-20 19:25:54.382146,18025
122,122,2025-10-28 19:25:54.382148,8356
123,123,2025-06-30 19:25:54.382148,13707
124,124,2025-07-14 19:25:54.382149,19288
125,125,2026-01-24 19:25:54.382150,12266
126,126,2026-01-15 19:25:54.382151,11540
127,127,2025-08-03 19:25:54.382152,5038
128,128,2025-11-17 19:25:54.382153,8342
129,129,2026-02-03 19:25:54.382154,14078
130,130,2025-07-03 19:25:54.382156,7844
131,131,2025-07-04 19:25:54.382157,15396
132,132,2025-10-25 19:25:54.382158,6098
133,133,2026-01-13 19:25:54.382159,12027
134,134,2025-09-17 19:25:54.382160,6823
135,135,2025-12-17 19:25:54.382161,16393
136,136,2025-11-19 19:25:54.382162,18998
137,137,2025-10-18 19:25:54.382163,18261
138,138,2025-10-19 19:25:54.382164,8155
139,139,2025-09-17 19:25:54.382165,8093
140,140,2025-05-13 19:25:54.382166,16722
141,141,2025-05-24 19:25:54.382168,10658
142,142,2025-03-28 19:25:54.382169,8778
143,143,2025-04-08 19:25:54.382170,7896
144,144,2025-08-19 19:25:54.382175,16645
145,145,2025-04-29 19:25:54.382176,16703
146,146,2025-06-24 19:25:54.382177,5988
147,147,2025-06-01 19:25:54.382178,9116
148,148,2025-05-06 19:25:54.382179,11446
149,149,2025-09-29 19:25:54.382180,18156
150,150,2025-08-28 19:25:54.382181,17218
151,151,2025-08-18 19:25:54.382182,9179
152,152,2026-01-08 19:25:54.382183,6682
153,153,2025-09-21 19:25:54.382184,19264
154,154,2025-08-18 19:25:54.382185,18698
155,155,2025-05-06 19:25:54.382186,10626
156,156,2026-02-22 19:25:54.382188,12424
157,157,2025-09-17 19:25:54.382189,17857
158,158,2026-01-16 19:25:54.382201,17155
159,159,2025-05-09 19:25:54.382202,5933
160,160,2025-04-19 19:25:54.382203,8598
161,161,2026-02-04 19:25:54.382204,16425
162,162,2025-05-05 19:25:54.382205,6980
163,163,2026-01-01 19:25:54.382206,15047
164,164,2025-11-29 19:25:54.382207,8056
165,165,2026-02-06 19:25:54.382208,13984
166,166,2025-08-30 19:25:54.382209,5791
167,167,2025-09-08 19:25:54.382210,15001
168,168,2025-06-12 19:25:54.382214,10390
169,169,2026-02-20 19:25:54.382215,11635
170,170,2026-02-01 19:25:54.382215,7255
171,171,2025-07-02 19:25:54.382216,8610
172,172,2025-04-27 19:25:54.382217,6607
173,173,2025-11-26 19:25:54.382218,10179
174,174,2026-02-23 19:25:54.382219,11573
175,175,2026-02-04 19:25:54.382220,5984
176,176,2025-11-16 19:25:54.382222,10776
177,177,2025-09-15 19:25:54.382223,8676
178,178,2025-07-27 19:25:54.382224,8380
179,179,2025-09-18 19:25:54.382225,13711
180,180,2026-03-07 19:25:54.382225,13782
181,181,2025-08-04 19:25:54.382226,6050
182,182,2025-07-04 19:25:54.382227,18997
183,183,2026-01-23 19:25:54.382228,8633
184,184,2026-01-25 19:25:54.382229,19323
185,185,2026-03-11 19:25:54.382230,11342
186,186,2026-01-27 19:25:54.382231,19722
187,187,2025-07-16 19:25:54.382232,17636
188,188,2025-12-06 19:25:54.382233,5959
189,189,2026-01-25 19:25:54.382234,11059
190,190,2025-06-27 19:25:54.382234,13884
191,191,2026-03-15 19:25:54.382235,10655
192,192,2025-12-10 19:25:54.382236,17091
193,193,2025-05-10 19:25:54.382237,9473
194,194,2025-05-19 19:25:54.382238,7946
195,195,2026-01-20 19:25:54.382239,12725
196,196,2025-11-28 19:25:54.382240,5526
197,197,2025-04-17 19:25:54.382241,8224
198,198,2026-01-14 19:25:54.382242,15445
199,199,2025-10-08 19:25:54.382242,19790
200,200,2025-07-29 19:25:54.382243,16536
201,201,2025-06-17 19:25:54.382244,17157
202,202,2025-10-22 19:25:54.382245,18547
203,203,2026-02-08 19:25:54.382246,6875
204,204,2025-06-02 19:25:54.382247,6763
205,205,2025-06-02 19:25:54.382248,13712
206,206,2025-06-17 19:25:54.382249,10797
207,207,2025-12-31 19:25:54.382250,14208
208,208,2025-11-10 19:25:54.382251,12099
209,209,2025-06-21 19:25:54.382252,10109
210,210,2025-11-28 19:25:54.382253,11644
211,211,2026-03-05 19:25:54.382253,5116
212,212,2026-01-07 19:25:54.382254,7433
213,213,2025-12-09 19:25:54.382255,10463
214,214,2025-08-25 19:25:54.382256,5583
215,215,2025-05-28 19:25:54.382257,13586
216,216,2026-03-20 19:25:54.382258,18375
217,217,2025-03-27 19:25:54.382259,8788
218,218,2026-02-15 19:25:54.382260,15960
219,219,2025-04-13 19:25:54.382261,9167
220,220,2025-08-12 19:25:54.382261,17052
221,221,2025-05-14 19:25:54.382262,13465
222,222,2025-10-03 19:25:54.382263,15205
223,223,2025-10-24 19:25:54.382264,18631
224,224,2025-08-13 19:25:54.382265,17625
225,225,2025-08-21 19:25:54.382266,6389
226,226,2025-09-15 19:25:54.382266,16758
227,227,2026-02-11 19:25:54.382267,17894
228,228,2026-02-28 19:25:54.382268,13357
229,229,2025-05-22 19:25:54.382269,14759
230,230,2025-04-13 19:25:54.382270,11154
231,231,2025-04-11 19:25:54.382271,10420
232,232,2025-10-14 19:25:54.382272,13920
233,233,2026-02-18 19:25:54.382273,7043
234,234,2025-08-12 19:25:54.382274,9197
235,235,2025-09-28 19:25:54.382275,8496
236,236,2025-06-14 19:25:54.382276,18703
237,237,2026-02-16 19:25:54.382276,5778
238,238,2025-10-12 19:25:54.382277,5213
239,239,2026-02-01 19:25:54.382279,8762
240,240,2025-06-26 19:25:54.382280,18399
241,241,2025-04-20 19:25:54.382282,14768
242,242,2025-05-21 19:25:54.382283,15640
243,243,2026-02-09 19:25:54.382283,11731
244,244,2026-02-10 19:25:54.382284,16128
245,245,2025-11-14 19:25:54.382285,8117
246,246,2025-09-28 19:25:54.382287,10791
247,247,2026-01-01 19:25:54.382288,13783
248,248,2025-07-02 19:25:54.382289,18621
249,249,2025-11-16 19:25:54.382290,18397
250,250,2025-03-30 19:25:54.382290,19427
251,251,2026-01-28 19:25:54.382291,7720
252,252,2025-04-09 19:25:54.382292,13905
253,253,2025-09-03 19:25:54.382293,14127
254,254,2025-06-30 19:25:54.382294,11047
255,255,2025-07-06 19:25:54.382295,17529
256,256,2025-06-06 19:25:54.382296,19331
257,257,2025-08-08 19:25:54.382297,13032
258,258,2025-06-10 19:25:54.382298,5001
259,259,2025-11-15 19:25:54.382299,11368
260,260,2025-06-23 19:25:54.382299,16040
261,261,2025-04-04 19:25:54.382300,19056
262,262,2025-04-01 19:25:54.382301,17236
263,263,2025-12-02 19:25:54.382302,6949
264,264,2025-08-25 19:25:54.382303,11732
265,265,2025-04-22 19:25:54.382304,19451
266,266,2025-10-25 19:25:54.382305,12833
267,267,2025-03-24 19:25:54.382306,5917
268,268,2025-11-01 19:25:54.382306,8174
269,269,2025-05-12 19:25:54.382307,15433
270,270,2025-08-10 19:25:54.382309,12014
271,271,2025-08-23 19:25:54.382309,5089
272,272,2026-02-17 19:25:54.382310,6709
273,273,2026-03-15 19:25:54.382312,15361
274,274,2025-04-02 19:25:54.382313,17430
275,275,2025-09-18 19:25:54.382314,8041
276,276,2025-04-11 19:25:54.382315,5105
277,277,2025-12-30 19:25:54.382316,14078
278,278,2026-03-20 19:25:54.382316,13619
279,279,2025-03-24 19:25:54.382317,18616
280,280,2025-12-25 19:25:54.382318,6895
281,281,2025-09-22 19:25:54.382319,11090
282,282,2025-04-13 19:25:54.382320,13508
283,283,2025-04-12 19:25:54.382321,11082
284,284,2025-08-23 19:25:54.382322,5634
285,285,2026-01-16 19:25:54.382323,6925
286,286,2025-06-22 19:25:54.382323,7056
287,287,2025-08-17 19:25:54.382324,11917
288,288,2025-12-19 19:25:54.382325,8144
289,289,2025-09-03 19:25:54.382327,15462
290,290,2025-09-01 19:25:54.382328,14631
291,291,2026-01-29 19:25:54.382329,5552
292,292,2025-12-04 19:25:54.382330,13907
293,293,2025-05-12 19:25:54.382330,10383
294,294,2025-08-09 19:25:54.382331,8911
295,295,2025-04-14 19:25:54.382332,14905
296,296,2025-10-04 19:25:54.382333,19171
297,297,2025-07-21 19:25:54.382334,8389
298,298,2025-05-06 19:25:54.382335,14299
299,299,2025-09-09 19:25:54.382336,18629
300,300,2026-01-19 19:25:54.382337,17398
301,301,2026-03-16 19:25:54.382338,13442
302,302,2025-12-13 19:25:54.382338,7430
303,303,2025-12-25 19:25:54.382339,15246
304,304,2025-05-09 19:25:54.382340,5458
305,305,2025-07-30 19:25:54.382341,18395
306,306,2025-08-26 19:25:54.382342,5207
307,307,2025-05-15 19:25:54.382343,5899
308,308,2025-03-24 19:25:54.382344,16653
309,309,2026-03-08 19:25:54.382345,16577
310,310,2025-07-18 19:25:54.382346,5021
311,311,2025-12-19 19:25:54.382348,13601
312,312,2025-05-04 19:25:54.382349,5894
313,313,2026-02-05 19:25:54.382350,5514
314,314,2025-12-14 19:25:54.382351,12294
315,315,2025-08-31 19:25:54.382352,9904
316,316,2025-04-02 19:25:54.382353,12867
317,317,2025-04-12 19:25:54.382354,18161
318,318,2025-11-24 19:25:54.382354,9109
319,319,2025-11-06 19:25:54.382355,18258
320,320,2025-08-09 19:25:54.382356,12179
321,321,2025-05-04 19:25:54.382357,15326
322,322,2026-02-27 19:25:54.382358,16787
323,323,2026-01-11 19:25:54.382359,16148
324,324,2025-09-17 19:25:54.382360,6560
325,325,2026-03-17 19:25:54.382361,18612
326,326,2025-08-21 19:25:54.382362,6266
327,327,2025-06-05 19:25:54.382363,15361
328,328,2026-01-21 19:25:54.382363,8638
329,329,2025-09-26 19:25:54.382364,13941
330,330,2026-02-16 19:25:54.382365,8427
331,331,2025-08-21 19:25:54.382366,9780
332,332,2025-10-02 19:25:54.382367,6927
333,333,2025-07-07 19:25:54.382368,16996
334,334,2025-12-07 19:25:54.382369,16894
335,335,2025-05-13 19:25:54.382370,7356
336,336,2025-04-07 19:25:54.382371,9790
337,337,2025-05-10 19:25:54.382372,15527
338,338,2025-10-17 19:25:54.382372,5306
339,339,2025-03-26 19:25:54.382373,12979
340,340,2026-03-09 19:25:54.382374,8665
341,341,2025-12-31 19:25:54.382375,15181
342,342,2025-08-15 19:25:54.382376,12057
343,343,2025-08-01 19:25:54.382377,5661
344,344,2025-04-07 19:25:54.382378,9644
345,345,2026-02-17 19:25:54.382379,13503
346,346,2026-03-01 19:25:54.382380,7920
347,347,2025-03-30 19:25:54.382381,14274
348,348,2025-07-27 19:25:54.382382,16163
349,349,2025-05-10 19:25:54.382383,19025
350,350,2026-01-01 19:25:54.382384,13946
351,351,2025-07-03 19:25:54.382385,17322
352,352,2025-09-07 19:25:54.382386,17732
353,353,2025-04-23 19:25:54.382387,11236
354,354,2026-02-07 19:25:54.382388,11078
355,355,2025-12-03 19:25:54.382389,18518
356,356,2025-05-30 19:25:54.382390,5352
357,357,2025-05-19 19:25:54.382392,14094
358,358,2025-09-03 19:25:54.382393,18643
359,359,2025-04-15 19:25:54.382394,17080
360,360,2025-04-08 19:25:54.382395,12005
361,361,2025-04-17 19:25:54.382395,19036
362,362,2025-07-30 19:25:54.382396,5158
363,363,2026-03-04 19:25:54.382397,15169
364,364,2025-04-26 19:25:54.382398,5956
365,365,2026-02-06 19:25:54.382399,7071
366,366,2025-04-01 19:25:54.382400,13595
367,367,2025-10-07 19:25:54.382401,17803
368,368,2026-02-24 19:25:54.382402,15971
369,369,2025-08-24 19:25:54.382403,14579
370,370,2025-06-25 19:25:54.382403,8453
371,371,2025-04-18 19:25:54.382404,11675
372,372,2025-04-20 19:25:54.382405,5955
373,373,2025-07-07 19:25:54.382406,11295
374,374,2025-07-06 19:25:54.382407,6712
375,375,2026-02-09 19:25:54.382408,9703
376,376,2025-12-04 19:25:54.382409,11563
377,377,2025-06-21 19:25:54.382410,14465
378,378,2026-03-15 19:25:54.382411,10631
379,379,2025-07-19 19:25:54.382412,17003
380,380,2026-01-16 19:25:54.382412,15817
381,381,2025-07-12 19:25:54.382413,15574
382,382,2026-02-20 19:25:54.382414,14633
383,383,2025-06-10 19:25:54.382415,16171
384,384,2025-11-17 19:25:54.382416,14989
385,385,2025-10-27 19:25:54.382417,17582
386,386,2025-06-29 19:25:54.382418,17201
387,387,2025-05-15 19:25:54.382419,18042
388,388,2026-02-14 19:25:54.382420,6394
389,389,2026-03-17 19:25:54.382421,17473
390,390,2025-06-24 19:25:54.382421,14461
391,391,2026-01-20 19:25:54.382422,9732
392,392,2025-09-27 19:25:54.382423,18579
393,393,2025-06-17 19:25:54.382424,8714
394,394,2025-11-09 19:25:54.382425,5529
395,395,2025-06-09 19:25:54.382426,16815
396,396,2025-09-18 19:25:54.382427,19356
397,397,2025-07-13 19:25:54.382428,7958
398,398,2025-09-26 19:25:54.382429,12904
399,399,2026-01-19 19:25:54.382430,16106
400,400,2025-07-24 19:25:54.382430,18081
401,401,2025-10-03 19:25:54.382431,8591
402,402,2026-02-08 19:25:54.382432,15339
403,403,2025-04-01 19:25:54.382433,11895
404,404,2026-03-19 19:25:54.382434,17765
405,405,2025-05-06 19:25:54.382435,18910
406,406,2025-04-25 19:25:54.382436,16561
407,407,2025-12-07 19:25:54.382437,14131
408,408,2026-01-29 19:25:54.382438,5525
409,409,2025-08-17 19:25:54.382440,11477
410,410,2025-03-31 19:25:54.382441,5001
411,411,2026-02-18 19:25:54.382441,5374
412,412,2026-01-07 19:25:54.382442,15532
413,413,2026-01-06 19:25:54.382443,17197
414,414,2025-10-06 19:25:54.382444,16244
415,415,2025-07-09 19:25:54.382445,9648
416,416,2026-03-10 19:25:54.382446,7365
417,417,2025-11-24 19:25:54.382447,6525
418,418,2025-09-05 19:25:54.382448,19139
419,419,2025-08-15 19:25:54.382448,17668
420,420,2025-04-26 19:25:54.382449,6646
421,421,2025-11-19 19:25:54.382450,5013
422,422,2025-07-03 19:25:54.382451,9599
423,423,2025-12-30 19:25:54.382453,7278
424,424,2025-11-29 19:25:54.382454,19296
425,425,2025-04-21 19:25:54.382454,8155
426,426,2026-01-04 19:25:54.382455,13321
427,427,2025-06-22 19:25:54.382456,8814
428,428,2025-09-21 19:25:54.382457,18125
429,429,2025-07-10 19:25:54.382458,8216
430,430,2025-11-19 19:25:54.382459,16130
431,431,2025-12-10 19:25:54.382460,17120
432,432,2025-06-24 19:25:54.382461,15232
433,433,2025-08-21 19:25:54.382462,13219
434,434,2025-10-20 19:25:54.382463,7113
435,435,2025-09-26 19:25:54.382464,14444
436,436,2026-01-29 19:25:54.382465,9356
437,437,2025-09-22 19:25:54.382466,15238
438,438,2026-01-04 19:25:54.382467,18760
439,439,2025-07-19 19:25:54.382468,10543
440,440,2025-10-31 19:25:54.382468,9555
441,441,2026-03-12 19:25:54.382469,17215
442,442,2025-09-09 19:25:54.382470,17588
443,443,2025-05-10 19:25:54.382471,12062
444,444,2025-08-05 19:25:54.382472,8374
445,445,2025-10-31 19:25:54.382473,11430
446,446,2025-10-22 19:25:54.382474,8466
447,447,2025-08-07 19:25:54.382475,8081
448,448,2026-01-14 19:25:54.382475,16970
449,449,2025-06-06 19:25:54.382476,5629
450,450,2026-02-02 19:25:54.382477,5269
451,451,2025-07-11 19:25:54.382478,15831
452,452,2025-10-22 19:25:54.382479,15185
453,453,2026-03-13 19:25:54.382480,10724
454,454,2025-09-17 19:25:54.382481,10897
455,455,2026-02-10 19:25:54.382481,16083
456,456,2025-10-11 19:25:54.382482,18149
457,457,2025-04-10 19:25:54.382483,8432
458,458,2025-11-21 19:25:54.382485,14472
459,459,2025-03-28 19:25:54.382486,11276
460,460,2025-06-30 19:25:54.382486,10895
461,461,2025-05-23 19:25:54.382488,18994
462,462,2025-09-11 19:25:54.382489,12115
463,463,2025-07-08 19:25:54.382490,11656
464,464,2026-01-31 19:25:54.382491,15552
465,465,2026-01-18 19:25:54.382492,5575
466,466,2025-11-24 19:25:54.382493,12029
467,467,2025-07-06 19:25:54.382494,11099
468,468,2025-12-24 19:25:54.382494,14499
469,469,2025-07-20 19:25:54.382495,8192
470,470,2025-10-15 19:25:54.382496,8178
471,471,2026-01-05 19:25:54.382497,11052
472,472,2025-09-17 19:25:54.382498,7734
473,473,2026-03-04 19:25:54.382499,11116
474,474,2025-10-03 19:25:54.382500,15404
475,475,2025-12-31 19:25:54.382501,15544
476,476,2025-11-30 19:25:54.382502,8568
477,477,2025-09-26 19:25:54.382503,14847
478,478,2026-01-02 19:25:54.382504,14771
479,479,2025-10-02 19:25:54.382505,19135
480,480,2025-07-20 19:25:54.382506,7203
481,481,2025-12-14 19:25:54.382506,6390
482,482,2025-09-11 19:25:54.382507,6742
483,483,2025-05-09 19:25:54.382508,6925
484,484,2025-06-27 19:25:54.382509,5619
485,485,2026-01-02 19:25:54.382510,6274
486,486,2025-12-29 19:25:54.382511,5956
487,487,2026-03-21 19:25:54.382512,6939
488,488,2025-07-02 19:25:54.382513,8953
489,489,2025-11-13 19:25:54.382514,15573
490,490,2025-05-13 19:25:54.382515,5968
491,491,2025-09-07 19:25:54.382516,19846
492,492,2025-09-02 19:25:54.382517,14508
493,493,2026-03-17 19:25:54.382518,14235
494,494,2025-05-23 19:25:54.382518,5281
495,495,2025-12-13 19:25:54.382519,16036
496,496,2025-12-30 19:25:54.382520,11262
497,497,2025-04-05 19:25:54.382521,6058
498,498,2025-07-17 19:25:54.382522,9293
499,499,2025-03-23 19:25:54.382523,15724
500,500,2025-06-22 19:25:54.382524,17020
